SR_NUM,COUNTRY,POSTAL_CODE,SITE_NAME,STATE,CITY,COUNTY_NAME,PHONE_NUM,SITE_TYPE,SITE_OWNERSHIP,ACCOUNT_NUM,CONCAT_ADDRESS
104557,United_States_of_America,85006,st lukes behavioral hospital lp,az,phoenix,MARICOPA,(602) 251-8535,Psychiatric,Proprietary,51151,1800 eastvan buren
104558,United_States_of_America,85007,haven behavioral hospital of phoenix,az,phoenix,MARICOPA,(623) 236-2000,Psychiatric,Proprietary,46504,1201 southh 7th avenue suiteue suite 200
104560,United_States_of_America,85008,oasis hospital,az,phoenix,MARICOPA,(602) 797-7700,Acute Care Hospitals,Voluntary non-profit - Private,78850,750 north40th streetet
104561,United_States_of_America,85008,valleywise health medical center,az,phoenix,MARICOPA,(602) 344-5011,Acute Care Hospitals,Government - Local,81408,2601 eastroosevelt streetstreet
104562,United_States_of_America,85013,st josephs hospital and medical center,az,phoenix,MARICOPA,(602) 406-5001,Acute Care Hospitals,Voluntary non-profit - Church,43412,350 west tthomas roadd
104563,United_States_of_America,85015,abrazo central campus,az,phoenix,MARICOPA,(602) 249-0212,Acute Care Hospitals,Physician,27496,2000 westbethany home roadome road
104564,United_States_of_America,85015,core institute specialty hospital the,az,phoenix,MARICOPA,(602) 795-6020,Acute Care Hospitals,Physician,56294,6501 northh 19th avenuenue
104565,United_States_of_America,85016,phoenix childrens hospital,az,phoenix,MARICOPA,(602) 933-1000,Childrens,Voluntary non-profit - Private,90277,1919 eastthomas roadad
104566,United_States_of_America,85016,phoenix indian medical center,az,phoenix,MARICOPA,(602) 263-1200,Acute Care Hospitals,Government - Federal,11492,4212 northh 16th streeteet
104567,United_States_of_America,85018,valley hospital,az,phoenix,MARICOPA,(602) 957-4000,Psychiatric,Voluntary non-profit - Other,68566,3550 eastpinchot avenuevenue
104568,United_States_of_America,85020,john c lincoln north mountain hospital,az,phoenix,MARICOPA,(602) 331-5862,Acute Care Hospitals,Voluntary non-profit - Private,42861,250 east ddunlap avenuenue
104569,United_States_of_America,85027,honorhealth deer valley medical center,az,phoenix,MARICOPA,(623) 879-6100,Acute Care Hospitals,Voluntary non-profit - Private,29419,19829 nortth 27th avenueenue
104570,United_States_of_America,85027,quail run behavioral health,az,phoenix,MARICOPA,(602) 455-5700,Psychiatric,Voluntary non-profit - Other,11672,2545 westquail avenuenue
104571,United_States_of_America,85032,abrazo scottsdale campus,az,phoenix,MARICOPA,(602) 923-5000,Acute Care Hospitals,Proprietary,31329,3929 eastbell road
104572,United_States_of_America,85037,banner estrella medical center,az,phoenix,MARICOPA,(623) 327-4000,Acute Care Hospitals,Voluntary non-profit - Private,74775,9201 westthomas roadad
104573,United_States_of_America,85054,mayo clinic hospital,az,phoenix,MARICOPA,(480) 342-4201,Acute Care Hospitals,Voluntary non-profit - Private,61552,5777 eastmayo boulevardevard
104574,United_States_of_America,85120,banner goldfield medical center,az,apache junction,PINAL,(480) 733-3300,Acute Care Hospitals,Voluntary non-profit - Other,76812,2050 westsouthern avenueavenue
104575,United_States_of_America,85122,banner casa grande medical center,az,casa grande,PINAL,(520) 381-6300,Acute Care Hospitals,Voluntary non-profit - Other,41273,1800 eastflorence boulevardboulevard
104576,United_States_of_America,85140,banner ironwood medical center,az,queen creek,PINAL,(480) 394-4030,Acute Care Hospitals,Voluntary non-profit - Private,18757,37000 nortth gantzel roadroad
104577,United_States_of_America,85147,huhu kam memorial hospital,az,sacaton,PINAL,(520) 562-3321,Critical Access Hospitals,Government - Federal,71436,483 west sseed farm roadroad
104578,United_States_of_America,85202,banner desert medical center,az,mesa,MARICOPA,(480) 412-3000,Acute Care Hospitals,Voluntary non-profit - Private,92513,1400 southh  dobson roadroad
104579,United_States_of_America,85206,arizona spine and joint hospital,az,mesa,MARICOPA,(480) 832-4770,Acute Care Hospitals,Physician,31545,4620 eastbaseline roadroad
104580,United_States_of_America,85206,banner baywood medical center,az,mesa,MARICOPA,(480) 321-2000,Acute Care Hospitals,Voluntary non-profit - Private,17980,6644 eastbaywood avenuevenue
104583,United_States_of_America,85210,hacienda childrens hospital inc,az,mesa,MARICOPA,(602) 243-4231,Childrens,Proprietary,33404,610 west jjerome avenuenue
104584,United_States_of_America,85212,dignity health arizona general hospital,az,mesa,MARICOPA,(480) 410-4500,Acute Care Hospitals,Voluntary non-profit - Private,42520,9130 eastelliot roadad
104585,United_States_of_America,85224,arizona specialty hospital,az,chandler,MARICOPA,(480) 603-9000,Acute Care Hospitals,Proprietary,87605,2905 westwarner road suitead suite 1
104586,United_States_of_America,85224,chandler regional medical center,az,chandler,MARICOPA,(480) 728-3000,Acute Care Hospitals,Voluntary non-profit - Other,64425,1955 westfrye road
104587,United_States_of_America,85225,oasis behavioral health hospital,az,chandler,MARICOPA,(480) 917-9301,Psychiatric,Proprietary,52752,2190 northh grace boulevardulevard
104588,United_States_of_America,85234,banner gateway medical center,az,gilbert,MARICOPA,(480) 543-2000,Acute Care Hospitals,Voluntary non-profit - Other,64653,1900 northh higley roadoad
104589,United_States_of_America,85251,banner behavioral health hospital,az,scottsdale,MARICOPA,(480) 448-7500,Psychiatric,Voluntary non-profit - Private,59998,7575 eastearll driveve
104590,United_States_of_America,85251,scottsdale osborn medical center,az,scottsdale,MARICOPA,(480) 882-4004,Acute Care Hospitals,Proprietary,55272,7400 eastosborn roadad
104591,United_States_of_America,85255,scottsdale thompson peak medical center,az,scottsdale,MARICOPA,(480) 324-7001,Acute Care Hospitals,Proprietary,22791,7400 eastthompson peak parkwpeak parkway
104592,United_States_of_America,85260,scottsdale shea medical center,az,scottsdale,MARICOPA,(480) 323-3000,Acute Care Hospitals,Proprietary,55415,9003 eastshea boulevardevard
104593,United_States_of_America,85283,aurora behavioral healthcaretempe,az,tempe,MARICOPA,(480) 345-5400,Psychiatric,Voluntary non-profit - Private,23220,6350 southh maple avenueenue
104594,United_States_of_America,85297,mercy gilbert medical center,az,gilbert,MARICOPA,(480) 728-8000,Acute Care Hospitals,Voluntary non-profit - Church,19965,3555 southh val vista drivea drive
104595,United_States_of_America,85302,aurora behavioral health system,az,glendale,MARICOPA,(623) 344-4400,Psychiatric,Proprietary,70055,6015 westpeoria  avenuevenue
104596,United_States_of_America,85306,banner thunderbird medical center,az,glendale,MARICOPA,(602) 865-4470,Acute Care Hospitals,Government - Hospital District or Authority,29196,5555 westthunderbird roadrd road
104598,United_States_of_America,85338,western regional medical center,az,goodyear,MARICOPA,(623) 207-3518,Acute Care Hospitals,Proprietary,37411,14200 westt celebrate life waye life way
104599,United_States_of_America,85339,dignity health  arizona general hospital,az,laveen,MARICOPA,(623) 584-5100,Acute Care Hospitals,Proprietary,67205,7171 southh 51st avenuenue
104600,United_States_of_America,85344,la paz regional hospital,az,parker,LAPAZ,(928) 669-9201,Critical Access Hospitals,Voluntary non-profit - Private,53519,1200 westmohave roadad
104601,United_States_of_America,85344,parker indian health center,az,parker,LAPAZ,(928) 669-2137,Critical Access Hospitals,Government - Federal,54563,12033 agenncy road
104602,United_States_of_America,85351,banner boswell medical center,az,sun city,MARICOPA,(623) 832-4000,Acute Care Hospitals,Voluntary non-profit - Other,79394,10401 westt thunderbird boulevird boulevard
104603,United_States_of_America,85364,yuma regional medical center,az,yuma,YUMA,(928) 336-7600,Acute Care Hospitals,Voluntary non-profit - Private,33257,2400 southh avenue a
104604,United_States_of_America,85375,banner del e webb medical center,az,sun city west,MARICOPA,(623) 524-4000,Acute Care Hospitals,Voluntary non-profit - Private,58436,14502 westt meeker boulevardoulevard
104605,United_States_of_America,85390,wickenburg community hospital,az,wickenburg,MARICOPA,(928) 684-5421,Critical Access Hospitals,Voluntary non-profit - Private,93771,520 rose llane
104606,United_States_of_America,85392,copper springs hospital llc,az,avondale,MARICOPA,(480) 565-3035,Psychiatric,Proprietary,19271,10550 westt mcdowell roadroad
104608,United_States_of_America,85501,cobre valley regional medical center,az,globe,GILA,(928) 402-1122,Critical Access Hospitals,Voluntary non-profit - Private,63902,5880 southh hospital drivedrive
104609,United_States_of_America,85541,banner payson medical center,az,payson,GILA,(928) 474-3222,Critical Access Hospitals,Voluntary non-profit - Other,64548,807 southponderosa drivedrive
104610,United_States_of_America,85542,san carlos apache healthcare,az,peridot,GILA,(928) 475-1200,Acute Care Hospitals,Government - Federal,83636,103 mediciine way roadad
104611,United_States_of_America,85546,mt graham regional medical center,az,safford,GRAHAM,(928) 348-4000,Acute Care Hospitals,Government - Hospital District or Authority,21797,1600 southh 20th avenuenue
104612,United_States_of_America,85602,benson hospital,az,benson,COCHISE,(520) 586-2261,Critical Access Hospitals,Voluntary non-profit - Private,82377,450 southocotillo avenueavenue
104613,United_States_of_America,85603,copper queen community hospital,az,bisbee,COCHISE,(520) 432-6401,Critical Access Hospitals,Voluntary non-profit - Private,73741,101 cole aavenue
104614,United_States_of_America,85614,santa cruz valley regional hospital,az,green valley,PIMA,(520) 393-4700,Acute Care Hospitals,Proprietary,44622,4455 southh i19 frontage roadntage road
104615,United_States_of_America,85621,holy cross hospital,az,nogales,SANTA CRUZ,(520) 285-3000,Critical Access Hospitals,Proprietary,39316,1171 westtarget range roadnge road
104616,United_States_of_America,85634,sells hospital,az,sells,PIMA,(520) 362-7003,Acute Care Hospitals,Tribal,88285,highway 866 at topawa roadwa road
104617,United_States_of_America,85635,canyon vista medical center,az,sierra vista,COCHISE,(520) 263-3001,Acute Care Hospitals,Voluntary non-profit - Other,70339,5700 easthighway 900
104618,United_States_of_America,85643,northern cochise community hospital inc,az,willcox,COCHISE,(520) 384-3541,Critical Access Hospitals,Government - Hospital District or Authority,46105,901 west rrex allen drivedrive
104619,United_States_of_America,85704,sonora behavioral health hospital,az,tucson,PIMA,(520) 469-8700,Psychiatric,Proprietary,25316,6050 northh corona roadoad
104620,United_States_of_America,85711,st josephs hospital,az,tucson,PIMA,(520) 873-3000,Acute Care Hospitals,Voluntary non-profit - Other,77309,350 northwilmot roadad
104622,United_States_of_America,85712,palo verde behavioral health,az,tucson,PIMA,(520) 322-2888,Psychiatric,Voluntary non-profit - Private,41731,2695 northh craycroft roadt road
104623,United_States_of_America,85712,tucson medical center,az,tucson,PIMA,(520) 327-5461,Acute Care Hospitals,Voluntary non-profit - Private,60556,5301 eastgrant roadd
104624,United_States_of_America,85713,banneruniversity medical center south campus,az,tucson,PIMA,(520) 874-2000,Acute Care Hospitals,Voluntary non-profit - Private,60706,2800 eastajo way
104625,United_States_of_America,85724,banner  university medical center tucson campus,az,tucson,PIMA,(520) 874-4189,Acute Care Hospitals,Voluntary non-profit - Private,25122,1625 northh campbell avenueavenue
104626,United_States_of_America,85741,northwest medical center,az,tucson,PIMA,(520) 469-8100,Acute Care Hospitals,Proprietary,20282,6200 northh la cholla boulevara boulevard
104627,United_States_of_America,85745,st marys hospital,az,tucson,PIMA,(520) 872-3000,Acute Care Hospitals,Voluntary non-profit - Private,21611,1601 westst marys roadroad
104628,United_States_of_America,85755,oro valley hospital,az,oro valley,PIMA,(520) 901-3549,Acute Care Hospitals,Proprietary,87807,1551 easttangerine roadroad
104629,United_States_of_America,85901,summit healthcare regional medical center,az,show low,NAVAJO,(928) 537-6399,Acute Care Hospitals,Voluntary non-profit - Private,11740,2200 eastshow low lake roadlake road
104630,United_States_of_America,85929,changepoint psychiatric hospital,az,lakeside,NAVAJO,(928) 368-4110,Psychiatric,Voluntary non-profit - Private,90508,1920 westcommerce drivedrive
104631,United_States_of_America,85938,white mountain regional medical center,az,springerville,APACHE,(928) 333-4368,Critical Access Hospitals,Voluntary non-profit - Private,26323,118 southmountain avenueavenue
104632,United_States_of_America,85941,whiteriver phs indian hospital,az,whiteriver,NAVAJO,(928) 338-4911,Acute Care Hospitals,Government - Federal,72425,200 west hhospital drive  porive  po box 860
104633,United_States_of_America,86001,flagstaff medical center,az,flagstaff,COCONINO,(928) 779-3366,Acute Care Hospitals,Voluntary non-profit - Private,45069,1200 northh beaver streettreet
104634,United_States_of_America,86004,guidance center the,az,flagstaff,COCONINO,(928) 527-1899,Psychiatric,Voluntary non-profit - Private,28792,2187 northh vickey streettreet
104635,United_States_of_America,86040,page hospital,az,page,COCONINO,(928) 645-2424,Critical Access Hospitals,Government - Hospital District or Authority,12271,501 northnavajo driveive
104636,United_States_of_America,86042,hopi health care center,az,polacca,NAVAJO,(928) 737-6000,Critical Access Hospitals,Tribal,88328,highway 2664 milepost 388st 388
104637,United_States_of_America,86045,tuba city regional health care corporation,az,tuba city,COCONINO,(928) 283-2501,Acute Care Hospitals,Voluntary non-profit - Other,34036,po box 6000
104638,United_States_of_America,86047,little colorado medical center,az,winslow,NAVAJO,(928) 289-4691,Critical Access Hospitals,Voluntary non-profit - Private,28059,1501 northh williamson avenueon avenue
104639,United_States_of_America,86301,yavapai regional medical center,az,prescott,YAVAPAI,(928) 445-2700,Acute Care Hospitals,Voluntary non-profit - Private,73296,1003 willoow creek roadoad
